#OK
#SQL= select * from centralsClustersone
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2012-06-15 16:43:01.934 CEST
#QUERYTIME 2 millisec
#COLUMN 1 name=HaloId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=firstHaloInFOFgroupId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 3 name=m_Crit200 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=subHaloID JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 5 name=velDisp JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=fofID JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 7 name=r_mean200 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=mMean200 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=r_crit200 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=r_tophat200 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=m_tophat200 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 12 name=type JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 13 name=r_mag JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 14 name=galaxyID JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 15 name=halo_x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 16 name=halo_y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 17 name=halo_z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 18 name=halo_vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 19 name=halo_vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 20 name=halo_vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 21 name=ra JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 22 name=dec JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 23 name=z_app JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 24 name=z_geo JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 25 name=SDSS_r JDBC_TYPE=7 JDBC_TYPENAME=real
#HaloId,firstHaloInFOFgroupId,m_Crit200,subHaloID,velDisp,fofID,r_mean200,mMean200,r_crit200,r_tophat200,m_tophat200,type,r_mag,galaxyID,halo_x,halo_y,halo_z,halo_vx,halo_vy,halo_vz,ra,dec,z_app,z_geo,SDSS_r
131026309000006,131026309000006,58788.277,57013000000000,888.28564,57013000000000,2.3929272,79650.85,1.4991277,1.997162,73410.92,0,-24.669607,131026309000006,260.6212,287.20572,109.71598,135.3698,-311.2392,-55.19539,129.81036,16.354284,0.13235724,0.13359714,14.419439
442003023000006,442003023000006,15579.264,57044200000161,566.25726,57044200000001,1.5617596,22144.268,0.96292096,1.2840546,19511.346,0,-23.875957,442003023000006,87.2572,369.9219,414.1459,-450.02435,-90.58863,296.53687,76.72768,-12.728802,0.13264465,0.13359725,15.189789
42006820000006,42006820000006,21804.566,57004100000000,596.3222,57004100000000,1.8475623,36663.203,1.0771036,1.4998207,31091.225,0,-23.914,42006820000006,225.63597,173.56815,233.90483,463.29422,-295.60492,-268.51874,37.568913,-43.068317,0.1348139,0.13360488,15.162539
203000134000006,203000134000006,7747.3735,57020200000436,424.16138,57020200000003,1.2459708,11244.4795,0.76288307,1.0284407,10024.585,0,-22.707447,203000134000006,496.61847,118.699425,80.68788,-46.862186,-319.60446,222.39597,-90.50811,11.947768,0.13499272,0.13363564,16.362295
106000109000006,106000109000006,7981.386,57010400000846,469.08527,57010400000006,1.2696393,11897.374,0.77048784,1.0344127,10200.331,0,-22.06517,106000109000006,158.96593,489.074,188.49156,47.914513,-44.97157,-128.06639,-178.165,28.917252,0.13326621,0.13365388,16.994905
128008183007990,128008183007990,8007.2056,57012600001908,436.9835,57012600000013,1.21705,10480.389,0.7712613,1.0086378,9456.38,0,-23.301043,128008183017666,261.2355,303.6788,52.21576,191.09935,28.145172,510.65036,128.17586,7.6979127,0.13355434,0.13365531,15.780945
104019766000006,104019766000006,39183.81,57010200000000,763.544,57010200000000,2.1193986,55340.83,1.3095142,1.7362655,48236.453,0,-24.15915,104019766000006,246.32536,430.98163,205.85733,1.2480832,212.40942,44.144016,-15.652443,-48.986965,0.13339198,0.13365698,14.990896
233000114000290,233000114000290,13464.199,57023600000582,530.7875,57023600000004,1.4926888,19333.535,0.91719866,1.227027,17024.822,0,-23.38975,233000114000006,296.95355,37.67859,250.21942,-271.94955,-460.14783,-30.415554,7.231264,-39.843422,0.13279426,0.1336714,15.7288475
159000080000006,159000080000006,8460.083,57015700000191,493.85672,57015700000002,1.2458739,11241.554,0.7855643,1.0303144,10079.495,0,-23.126627,159000080000006,320.9021,317.65967,205.53606,-386.18546,-108.35838,-492.68192,-134.48602,-49.043015,0.13595808,0.13369024,16.022646
40000002000006,40000002000006,8915.371,57003800000909,489.61804,57003800000005,1.2504278,11365.66,0.7993815,1.0390317,10337.692,0,-22.86944,40000002000006,240.83804,223.62392,132.84694,276.15317,1.6747762,-26.88427,-48.930645,19.919891,0.13429654,0.13369107,16.19962
372000061000006,372000061000006,9359.813,57037400000000,506.72116,57037400000000,1.3001094,12774.556,0.8125111,1.0588474,10940.496,0,-22.896498,372000061000006,372.63293,390.54343,465.34262,-109.66793,107.85793,-298.80807,-16.369535,-5.0993752,0.13328207,0.13369215,16.180744
414011935000006,414011935000006,9063.748,57041400000356,468.49966,57041400000003,1.2874641,12405.42,0.80384743,1.0613106,11018.386,0,-23.656898,414011935000006,164.75012,294.7775,287.73386,293.061,39.369003,18.734365,-51.242928,47.55294,0.13413942,0.13369763,15.416174
359000106000006,359000106000006,10124.077,57036000000727,477.02548,57036000000003,1.3964746,15830.833,0.8340356,1.1465571,13890.311,0,-22.643744,359000106000006,282.00757,316.4496,266.16266,-20.105131,48.904827,181.44756,-139.90251,43.04492,0.1341232,0.13369966,16.450796
309001069000006,309001069000006,26363.895,57031100000272,768.051,57031100000001,1.7571137,31536.012,1.1474801,1.4762827,29650.227,0,-23.11688,309001069000006,485.3287,13.288061,389.44388,-8.623481,-17.190847,-253.4128,137.83229,87.09034,0.13274431,0.13370168,16.015202
350000101000006,350000101000006,37178.65,57035100000000,849.9496,57035100000000,1.9785545,45026.547,1.2867804,1.6562203,41868.367,0,-23.073845,350000101000006,411.42712,269.98846,302.2213,-68.73233,-228.10788,-412.86978,-111.06071,50.801094,0.13307333,0.13371503,16.001143
359000103000006,359000103000006,38954.785,57036000000000,742.5151,57036000000000,2.171689,59538.77,1.3069563,1.7655958,50721.51,0,-23.748634,359000103000006,265.4389,341.04004,267.95993,66.76132,-167.05576,98.68437,-145.87486,43.40099,0.13407755,0.13371575,15.321119
100000000000006,100000000000006,33570.516,57009700000000,731.95337,57009700000000,2.1532617,58035.285,1.2437308,1.6668025,42674.8,0,-24.527857,100000000000006,200.85901,332.65372,186.01245,433.05313,-138.30057,255.32088,-150.77635,28.487663,0.13314545,0.13371623,14.511305
17000038000006,17000038000006,9781.449,57001600000445,468.82507,57001600000003,1.3500842,14304.976,0.8245358,1.1016179,12320.215,0,-23.499556,17000038000006,184.22328,8.454384,228.73103,38.062794,-9.8026905,133.00374,178.46637,35.907722,0.13389981,0.1337223,15.574762
346000077000006,346000077000006,7718.5415,57034800000154,453.8201,57034800000002,1.2232612,10641.504,0.7619229,1.0085032,9452.593,0,-22.17395,346000077000006,483.23428,310.344,340.3872,-90.07704,147.32632,-35.027878,-95.05185,60.779533,0.13335502,0.13372672,16.96444
127015933012341,127015933012341,10266.344,57012500000807,477.42014,57012500000004,1.354275,14438.9795,0.837923,1.106962,12500.264,0,-22.802805,127015933024398,241.22224,304.5016,35.52261,-148.27629,-571.50165,-41.96346,51.614185,5.2247224,0.13170552,0.13375247,16.263098
339000076000006,339000076000006,10571.877,57034100000501,486.44565,57034100000004,1.3594761,14605.774,0.8461725,1.1345555,13458.605,0,-23.504202,339000076000006,387.346,411.3884,362.8525,247.17296,550.17523,23.649237,-141.81206,68.4458,0.13310885,0.13376772,15.572239
233000114000290,233000114000290,13464.199,57023600000582,530.7875,57023600000004,1.4926888,19333.535,0.91719866,1.227027,17024.822,0,-23.38975,233000114000006,296.95355,37.67859,250.21942,-271.94955,-460.14783,-30.415554,7.231264,39.892906,0.13274646,0.13377035,15.73044
219021311000006,219021311000006,17188.52,57022100000570,577.5601,57022100000002,1.5670168,22368.469,0.99498796,1.3028942,20383.363,0,-23.504604,219021311000006,351.78876,143.35645,55.499283,-295.6199,-115.74491,198.5912,-112.56643,8.177472,0.1347152,0.13378417,15.628216
108003428000006,108003428000006,58766.844,57010600000000,909.2388,57010600000000,2.6827188,112234.45,1.498945,2.1340535,89564.16,0,-24.169548,108003428000006,159.29857,429.10364,150.8963,436.56995,40.31968,180.37738,-23.991615,-63.4598,0.13383567,0.13379967,14.89526
97000059000006,97000059000006,24200.375,57009400000000,698.957,57009400000000,1.7327971,30244.596,1.1151826,1.4437293,27731.908,0,-23.653109,97000059000006,177.3684,296.8922,217.90659,92.21127,144.65698,129.30591,-48.870193,-46.29173,0.13332617,0.13380563,15.420376
224019604004882,224019604004882,11087.927,57022600000919,493.40598,57022600000006,1.4292191,16971.031,0.85972315,1.1600555,14386.565,0,-23.34948,224019604000006,305.7354,173.46535,169.80122,22.087357,-612.16425,112.553795,29.56931,25.782974,0.13307655,0.13385427,16.121351
75000071000245,75000071000245,8253.611,57007200000817,488.279,57007200000004,1.2210724,10583.495,0.7791464,1.0104363,9507.933,0,-23.053509,75000071000006,125.52302,393.7134,29.693527,-94.20151,98.14949,-28.286623,-164.15463,4.3620944,0.13409317,0.13386083,16.02789
129000026000006,129000026000006,7922.087,57012700000645,429.5431,57012700000006,1.2651423,11771.546,0.7685595,1.034648,10207.044,0,-22.923508,129000026000006,320.1607,282.77905,52.485428,160.7222,-237.9902,60.340237,-34.155903,7.7254725,0.13490391,0.13387477,16.156363
154000064000006,154000064000006,13522.466,57015200000563,567.2539,57015200000003,1.4423653,17444.22,0.91852987,1.1969041,15802.002,0,-23.09237,154000064000006,257.71283,251.8795,174.05911,219.30473,-225.83144,91.618454,133.88797,26.474731,0.13296437,0.13387501,15.946465
411000155000006,411000155000006,7854.6973,57041100001344,435.69717,57041100000008,1.26227,11692.279,0.7663903,1.0287555,10033.966,0,-22.74487,411000155000006,198.50867,317.91428,331.47083,587.8105,240.90005,-227.27199,-148.87012,-25.570648,0.13211083,0.13388014,16.318928
109000144000006,109000144000006,63118.152,57010700000000,917.0425,57010700000000,2.4501767,85505.555,1.5350605,2.003139,74071.91,0,-24.304998,109000144000006,146.22957,475.20224,163.36511,29.039648,292.01953,-242.42436,-175.99037,24.733278,0.13332832,0.13388121,14.749382
230002836000006,230002836000006,18462.895,57023300000500,585.7997,57023300000003,1.6064601,24099.766,1.0189835,1.3298081,21671.508,0,-23.770071,230002836000006,280.14886,191.41946,193.35039,43.25964,-124.889755,-268.86868,34.34392,29.676657,0.13328755,0.1339047,15.287741
97018898000006,97018898000006,32636.361,57009500000000,731.24066,57009500000000,1.9555585,43473.664,1.2320899,1.613583,38716.383,0,-23.14098,97018898000006,149.83427,290.0835,214.30849,41.444374,96.764885,-246.44092,62.68269,33.280575,0.13373339,0.1339128,15.925625
220000073000006,220000073000006,9678.343,57022100000814,504.832,57022100000005,1.251876,11405.423,0.8216211,1.0516397,10718.446,0,-22.778727,220000073000006,342.22253,154.52214,91.003716,-64.90216,32.57073,244.55467,-114.545876,13.474551,0.13411999,0.13391435,16.40468
281000054000006,281000054000006,14470.91,57028400000000,559.59924,57028400000000,1.4841794,19004.85,0.93949807,1.2338829,17311.766,0,-23.631054,281000054000006,279.5743,240.94435,308.01227,-153.17001,117.750824,414.23227,-130.39384,-29.441784,0.13318813,0.13392615,15.442003
147012258000006,147012258000006,25284.717,57014500002632,712.7636,57014500000002,1.7773666,32638.771,1.1315933,1.4787642,29800.67,0,-23.87215,147012258000006,328.63712,424.04544,157.32156,-916.33624,-860.139,192.12032,-156.09526,-61.3218,0.13544369,0.13392901,15.202072
39009265000006,39009265000006,7392.0083,57003800001122,417.5918,57003800000008,1.1937151,9887.913,0.7510372,0.9849064,8805.034,0,-22.868906,39009265000006,234.28726,234.11002,106.12564,-10.835465,-103.11126,-141.97385,-134.98091,15.765658,0.1340766,0.13392925,16.211176
225000090000415,225000090000415,26404.861,57022700000000,699.533,57022700000000,1.8340642,35862.875,1.1480616,1.5189856,32299.414,0,-23.75362,225000090000006,261.87173,220.76782,187.81746,-84.50431,-148.10417,-67.93119,40.132164,28.738213,0.13328755,0.13394153,15.3194275
217003985000006,217003985000006,9437.789,57021800000979,461.96964,57021800000004,1.3077341,13000.478,0.81476134,1.0740951,11420.656,0,-23.702757,217003985000006,303.52847,244.4987,26.311813,177.33154,-367.95346,362.95776,38.85219,3.8620956,0.13368917,0.13394642,15.344004
109000148014513,109000148014513,12916.908,57010700001339,541.31665,57010700000005,1.4565246,17961.992,0.9046085,1.2193145,16706.207,0,-22.870804,109000148029167,137.06377,491.8792,144.27068,60.983562,-263.9501,296.3614,-178.71822,21.673378,0.13416731,0.13394701,16.202383
144000035000220,144000035000220,8192.591,57014100000226,454.3802,57014100000003,1.25549,11504.3125,0.77721244,1.0379997,10307.139,0,-22.994322,144000035000006,312.84622,398.89047,172.27994,-60.33242,212.61314,-162.5663,-151.61995,-57.012817,0.13438487,0.13396823,16.275284
105006745000006,105006745000006,7603.5576,57010300001877,453.8723,57010300000011,1.2047229,10164.012,0.7581216,0.99081355,8963.998,0,-23.226446,105006745000006,244.79384,486.8029,195.77399,-13.963514,-203.6102,417.2236,-3.0858932,-51.13768,0.13273382,0.13396895,15.814606
104000017000006,104000017000006,22116.812,57010100000226,677.3739,57010100000001,1.7281541,30004.387,1.08222,1.4321189,27068.514,0,-23.804823,104000017000006,240.04634,382.7952,232.89801,20.616446,255.09451,11.070674,-155.73091,-43.127785,0.13360131,0.13397098,15.35677
234000095002165,234000095002165,22351.6,57023700000612,645.2874,57023700000003,1.6705955,27102.854,1.0860293,1.3894149,24718.06,0,-24.110687,234000095000006,299.21164,63.333057,170.77516,-204.31229,82.03885,225.08763,162.49359,-57.401012,0.13372827,0.13399804,14.980457
204011661000006,204011661000006,43321.414,57020400000523,811.39905,57020400000001,2.1017783,53971.35,1.3540716,1.7515469,49520.723,0,-24.356876,204011661000006,377.68597,72.52716,69.39712,-9.967088,406.6164,584.35266,10.870201,10.2287245,0.13464189,0.1340009,14.755892
439000174000006,439000174000006,8849.53,57044000000405,468.78186,57044000000003,1.2499068,11351.718,0.79746526,1.0330147,10159.794,0,-23.284298,439000174000006,54.038536,386.1038,472.9543,34.88979,206.08557,-1.5291224,82.032715,-3.96834,0.1347915,0.13400328,15.804293
324014453000114,324014453000114,8839.978,57032500000476,467.1291,57032500000004,1.2671264,11826.714,0.7971155,1.0469878,10577.213,0,-22.985983,324014453000006,445.46585,375.54474,406.594,384.50388,233.96649,-335.17032,98.26237,-13.827889,0.13495529,0.13400543,16.096317
233000112000006,233000112000006,27420.781,57023600000000,663.0615,57023600000000,1.8668219,37820.098,1.1626086,1.5437772,33905.83,0,-23.905079,233000112000006,305.49628,32.7307,241.53801,-394.6202,-214.26053,36.44033,6.1153107,38.172386,0.13285995,0.13400865,15.201532
46002089000006,46002089000006,17899.25,57004500000259,623.1778,57004500000001,1.5860721,23193.924,1.0085262,1.3117673,20801.729,0,-22.485332,46002089000006,162.56557,236.77641,234.95323,-88.84057,-103.499916,-81.71512,55.527348,-42.701653,0.13384163,0.13400888,16.582964
108003428046121,108003428046121,8450.271,57010600001047,432.99686,57010600000002,1.3249474,13520.831,0.78527874,1.0363595,10257.823,0,-23.681824,108003428098485,163.88042,423.08438,153.62381,710.5535,1323.3777,-292.66397,-25.14254,-62.4063,0.13513494,0.13401282,15.398289
33000031000006,33000031000006,11983.354,57003200000304,487.79163,57003200000001,1.4045362,16107.879,0.88226765,1.1594756,14365.049,0,-23.035778,33000031000006,217.62395,175.5595,11.382333,339.59207,-20.429228,-131.28024,-56.1476,1.668871,0.13477826,0.13401377,16.045507
355010840000006,355010840000006,14943.496,57035700000294,649.4998,57035700000001,1.4847292,19026.28,0.9496398,1.2255783,16964.662,0,-23.268158,355010840000006,320.71344,316.93442,371.84567,7.9728107,-120.02821,-356.70532,-29.71804,-19.13858,0.13471222,0.13403285,15.824673
417000092000006,417000092000006,13307.99,57041700000300,506.97253,57041700000001,1.4204061,16659.129,0.91363204,1.1860318,15375.805,0,-22.350786,417000092000006,98.4801,270.60352,264.33057,22.543375,93.393524,-403.6647,70.00215,42.549503,0.13326764,0.13403356,16.722271
103018723000006,103018723000006,13478.745,57010100000337,539.4754,57010100000002,1.558119,21989.09,0.91751534,1.2723844,18983.85,0,-23.517649,103018723000006,236.10576,367.28592,243.95068,306.76804,219.19872,-80.13689,-153.3019,-40.91966,0.13317657,0.13404226,15.528135
273013122013250,273013122013250,20304.957,57027700000721,566.839,57027700000003,1.6838655,27756.006,1.0518129,1.3887125,24680.623,0,-23.386824,273013122028901,332.74814,35.912918,297.95767,-263.38348,-255.28119,-542.7057,6.159988,-31.118841,0.13417423,0.13405013,15.701433
429000104042813,429000104042813,15733.665,57042900000851,541.7704,57042900000004,1.5531051,21778.057,0.9660917,1.2776188,19219.498,0,-24.123049,429000104079375,87.259415,444.55475,377.03094,-186.31244,194.26222,-792.6555,-32.432167,74.66599,0.130903,0.13405406,14.950197
382000165000006,382000165000006,7713.808,57038400000091,437.73398,57038400000001,1.197367,9979.573,0.7617816,1.0009862,9242.937,0,-22.793245,382000165000006,340.0491,307.5443,485.91348,127.9243,13.192179,9.194722,-29.508316,-2.0647032,0.13446236,0.13406765,16.276365
359000105000006,359000105000006,11010.812,57036000000991,488.96915,57036000000006,1.3459357,14173.897,0.8576715,1.1194557,12929.043,0,-22.787539,359000105000006,286.3709,317.6472,272.01062,-377.26407,-264.54495,-229.69559,-139.51608,44.08161,0.13471305,0.13407159,16.284725
93000111000006,93000111000006,13831.614,57009000001619,529.5574,57009000000004,1.4913191,19280.432,0.9254772,1.2238901,16894.605,0,-23.909664,93000111000006,78.823685,285.96097,182.39941,213.9499,-708.39197,-437.6221,-69.782875,-54.31516,0.13705146,0.13407886,15.172598
158006413000110,158006413000110,26747.92,57023200000841,664.2127,57023200000001,1.849885,36799.01,1.1530243,1.515217,32058.516,0,-24.348057,158006413000122,328.98938,247.83418,250.51436,73.68326,-142.97807,-253.17332,124.60646,-39.64368,0.13423121,0.13408494,14.815811
231027394000006,231027394000006,14866.037,57023400000622,545.6668,57023400000002,1.5168014,20285.678,0.9479782,1.2472788,17881.951,0,-23.428734,231027394000006,251.90915,139.51192,235.43803,152.6934,305.38797,-323.1342,28.97849,-42.57496,0.13569748,0.13408732,15.652441
6000040000006,6000040000006,12828.261,57000500000711,533.1624,57000500000002,1.4708862,18498.87,0.9025284,1.1972973,15817.321,0,-23.594418,6000040000006,55.005306,88.698326,123.097,-73.68721,144.71884,240.54266,58.19533,-74.52188,0.13331139,0.13410282,15.485708
172000364000006,172000364000006,26667.19,57017100000225,654.3116,57017100000001,1.8432113,36402.08,1.151863,1.5147078,32026.24,0,-24.171978,172000364000006,400.91058,399.22552,135.26541,-390.2266,-98.489006,426.91193,-134.51695,-68.81928,0.13309288,0.13412821,14.911581
465001633000006,465001633000006,11971.5625,57046500000884,514.3854,57046500000005,1.3877388,15535.887,0.88197833,1.1511153,14056.59,0,-22.750256,465001633000006,178.5828,237.39233,271.62393,-41.692562,-523.48944,-37.98323,-55.78287,-35.720753,0.13547087,0.13413036,16.352608
250000107000006,250000107000006,15937.125,57025400000223,540.0688,57025400000001,1.521104,20459.617,0.97023165,1.2700086,18877.816,0,-23.492477,250000107000006,432.23874,146.9906,143.85306,83.840065,-163.6266,121.73296,114.74925,-65.55972,0.13343668,0.134143,15.633358
90001127000006,90001127000006,53170.34,57008700000000,850.5552,57008700000000,2.3790169,78270.53,1.4497662,1.9498386,68314.8,0,-24.348524,90001127000006,14.12923,308.33685,159.21417,-119.56556,-295.3262,-15.943769,-85.78384,-60.57955,0.13474,0.13415682,14.723917
163000091000006,163000091000006,18726.514,57016100000442,589.3584,57016100000002,1.6060766,24083.24,1.0238037,1.3298635,21675.295,0,-24.08712,163000091000006,394.48697,358.04227,150.99487,173.45747,-106.130646,165.18831,-126.62234,-63.12413,0.1335777,0.134166,14.990326
475000117000006,475000117000006,8185.792,57047500000238,457.77948,57047500000002,1.2371507,11007.024,0.77701247,1.015814,9659.839,0,-22.93747,475000117000006,179.5555,214.93417,434.83475,248.64981,278.90802,193.85718,146.14876,-9.586047,0.13387048,0.13418317,16.137762
127000132000006,127000132000006,12617.571,57012400001230,513.15436,57012400000004,1.4144994,16452.229,0.8975623,1.1641589,14540.967,0,-22.825094,127000132000006,195.58939,254.12653,3.0757124,279.36472,255.58177,538.30865,-141.07208,0.45034367,0.13277102,0.13418376,16.212881
89003402000006,89003402000006,7795.6562,57008600000361,451.70938,57008600000004,1.1846749,9665.089,0.76445425,0.9860748,8836.19,0,-22.948042,89003402000006,57.81853,253.41565,201.66656,-76.71787,-211.05829,-462.78876,-76.80381,-49.670174,0.1359868,0.13419306,16.13353
23003330000006,23003330000006,110485.34,57002300000000,1088.4803,57002300000000,2.9008956,141905.42,1.8500227,2.4236166,131195.67,0,-25.070023,23003330000006,194.33374,41.586906,162.864,190.75478,-190.12775,330.33652,12.07896,-59.48165,0.13340163,0.1341958,14.157951
328011818000006,328011818000006,10016.064,57032900001132,492.95532,57032900000005,1.3395503,13972.676,0.83106154,1.0900778,11937.137,0,-22.358744,328011818000006,462.93024,388.62802,472.38568,32.772278,122.62574,226.6466,95.448746,-4.0460696,0.13458955,0.1342014,16.72566
476000088000006,476000088000006,7938.6978,57047600000327,475.9074,57047600000004,1.161894,9118.399,0.76908505,0.98186433,8723.788,0,-23.166908,476000088000006,153.88799,157.53024,407.38144,-157.21274,-186.78569,-214.21837,155.52771,-13.688257,0.13464308,0.13420999,15.911711
144009946000006,144009946000006,29631.98,57014200000000,744.85504,57014200000000,2.2743263,68385.29,1.1930608,1.6291672,39849.78,0,-24.40537,144009946000006,280.51984,432.49493,183.00972,81.15965,-70.26129,-457.64096,-162.90378,-54.080544,0.13549578,0.13422072,14.743917
